Date, Opposition, Home/Away, Type, Notes
01/05/2022, Spitchwick, Away, 30+, tbc
15/05/2022, South Brent, Away, 30+, 1.30pm Start
25/05/2022, Harberton, Home, 20/20,5.30 Start,
08/06/2022, Ilsington, Away (@ Manaton), 20/20, League Match
14/06/2022, Dartanians (Ashburton), Away, 20/20, League Match
22/06/2022, Manaton, Home, 20/20, League Match
03/07/2002, South Brent, Home, 30+, 1.30 Start
06/07/2022, Manaton, Away, 20/20, League Match
10/07/2022, Spitchwick, Home, 30+, tbc and Ashes
20/07/2022, Ilsington, Home, 20/20, League Match
24/07/2022, Harberton, Away, 30+, 2pm Start
10/08/2022, South Brent, Away, 20/20, "6pm Start, League Match" 
28/08/2022, Holbeton, Home, 30+, 2pm Start
31/08/2022, South Brent, Home, 20/20, "6pm Start, League Match"
